STUDENT ID,PERIOD,GPA
5112-008/001,2,4.0
5112-008/002,1,2.9999999999999996
5112-008/002,2,3.4
5112-008/003,1,3.1
5112-008/003,2,3.3
5112-008/004,1,3.8
5112-008/004,2,3.4
5112-008/005,1,3.0999999999999996
5112-008/005,2,3.5
5112-008/006,1,2.4999999999999996
5112-008/006,2,2.9
5112-008/007,1,3.1999999999999997
5112-008/007,2,3.6
5112-008/008,1,3.4
5112-008/008,2,3.8000000000000003
5112-008/009,1,2.8
5112-008/009,2,3.2
5112-008/010,1,3.0
5112-008/010,2,3.6
5112-008/011,1,2.4
5112-008/011,2,2.8000000000000003
5112-008/012,1,2.9999999999999996
5112-008/012,2,3.4
5113-005/001,1,2.0999999999999996
5113-005/001,2,2.5
5113-005/002,1,3.0999999999999996
5113-005/002,2,3.5
5113-005/003,1,2.9999999999999996
5113-005/003,2,3.4
5113-005/004,1,3.3
5113-005/004,2,3.1
5113-005/005,1,3.0999999999999996
5113-005/005,2,3.5
5113-005/006,1,2.1999999999999997
5113-005/006,2,2.6
5113-005/007,1,3.4
5113-005/007,2,3.8000000000000003
1101-011/001,1,1.9999999999999996
1101-011/001,2,2.0999999999999996
1101-011/001,3,2.8000000000000003
1101-011/002,1,3.1
1101-011/002,2,3.0999999999999996
1101-011/002,3,3.4
1101-011/003,1,3.3
1101-011/003,2,3.4
1101-011/003,3,3.8000000000000003
1101-011/004,1,3.6999999999999997
1101-011/004,2,3.8
1101-011/004,3,3.9
1101-011/005,1,2.2
1101-011/005,2,2.1
1101-011/005,3,2.9000000000000004
1101-011/006,1,3.5
1101-011/006,2,3.6
1101-011/006,3,3.7
1101-011/007,1,3.6
1101-011/007,2,3.6
1101-011/007,3,3.9
1101-011/008,1,3.3
1101-011/008,2,3.8
1101-011/008,3,3.4
1101-011/009,1,3.4
1101-011/009,2,3.5
1101-011/009,3,3.6
1101-011/010,1,2.6999999999999997
1101-011/010,2,2.8
1101-011/010,3,3.2
1101-012/001,1,2.1999999999999997
1101-012/001,2,2.3
1101-012/001,3,2.7
1101-012/002,1,3.4
1101-012/002,2,3.4
1101-012/002,3,4.0
1101-012/003,1,3.8
1101-012/003,2,3.7
1101-012/003,3,3.9
1101-012/004,1,1.9
1101-012/004,2,2.0
1101-012/004,3,2.4000000000000004
1101-012/005,1,2.8
1101-012/005,2,2.9
1101-012/005,3,3.6000000000000005
1101-012/006,1,2.3
1101-012/006,2,2.4
1101-012/006,3,2.8000000000000003
1101-012/007,1,3.4
1101-012/007,2,3.3
1101-012/007,3,3.8
1101-012/008,1,3.7
1101-012/008,2,3.7
1101-012/008,3,4.0
1101-012/009,1,4.0
1101-012/009,2,4.0
1101-012/009,3,4.0
1101-012/010,1,3.4
1101-012/010,2,3.4
1101-012/010,3,4.0
1101-012/011,1,3.3
1101-012/011,2,3.2
1101-012/011,3,3.7
1102-003/001,1,1.9
1102-003/001,2,2.0
1102-003/001,3,2.4000000000000004
1102-003/002,1,3.0999999999999996
1102-003/002,2,3.1999999999999997
1102-003/002,3,3.9000000000000004
1102-003/003,1,2.0999999999999996
1102-003/003,2,2.1999999999999997
1102-003/003,3,2.6
1102-003/004,1,2.1999999999999997
1102-003/004,2,2.3
1102-003/004,3,3.0000000000000004
1102-003/005,1,3.5
1102-003/005,2,3.6
1102-003/005,3,4.0
1102-003/006,1,3.0999999999999996
1102-003/006,2,3.7
1102-003/006,3,3.4
1102-003/007,1,3.3
1102-003/007,2,3.4
1102-003/007,3,3.8000000000000003
1102-004/001,1,3.7
1102-004/001,2,3.7
1102-004/001,3,4.0
1102-004/002,1,3.6
1102-004/002,2,3.5
1102-004/002,3,4.0
1102-004/003,1,2.1
1102-004/003,2,2.0
1102-004/003,3,2.5000000000000004
1102-004/004,1,3.4
1102-004/004,2,3.5
1102-004/004,3,3.9000000000000004
1102-004/005,1,3.3
1102-004/005,2,3.2
1102-004/005,3,3.7
1102-004/006,1,3.3
1102-004/006,2,3.1
1102-004/006,3,3.5
1102-004/007,1,3.5999999999999996
1102-004/007,2,3.6999999999999997
1102-004/007,3,3.8
1102-004/008,1,1.9
1102-004/008,2,1.9
1102-004/008,3,2.2
2101-108A/001,1,3.4
2101-108A/002,1,3.5
2101-108A/003,1,2.5
2101-108A/004,1,3.9
2101-108A/005,1,2.3
2101-108A/006,1,3.9000000000000004
2101-108A/007,1,3.7
2101-108A/008,1,3.4
2102-063/001,1,3.4
2102-063/002,1,3.9
2102-063/003,1,3.0
2102-063/004,1,3.0
2102-063/005,1,3.4
2102-063/006,1,2.6999999999999997
2102-063/007,1,3.5
2102-063/008,1,3.1999999999999997
2102-063/009,1,2.6999999999999997
2102-063/010,1,3.6999999999999997
2102-063/011,1,3.3
2102-063/012,1,3.5
2102-063/013,1,2.9
2102-063/014,1,3.4
2102-063/015,1,2.6
2102-063/016,1,2.6
2102-064/001,1,1.9
2102-064/001,2,2.2
2102-064/002,1,3.8
2102-064/003,1,3.9
2102-064/004,1,3.8
2102-064/005,1,2.9
2102-064/006,1,2.6
2102-064/007,1,3.5
2102-064/008,1,3.3
2102-064/009,1,3.1999999999999997
2102-064/010,1,2.5
2102-064/011,1,3.5
2102-064/012,1,2.6
2102-064/013,1,3.6
2102-064/014,1,3.5
2102-065A/001,1,3.1999999999999997
2102-065A/002,1,2.8
2102-065A/003,1,2.3
2102-065A/004,1,2.9
2102-065A/005,1,3.1999999999999997
2102-065A/006,1,3.9000000000000004
2102-065A/007,1,3.1
2102-065A/008,1,3.6
2102-065A/009,1,3.8
2102-065A/010,1,3.5
2102-065A/011,1,3.7
2102-065A/012,1,3.9000000000000004
2102-067A/001,1,3.6999999999999997
2102-067A/002,1,3.6
2102-067A/003,1,4.0
2102-067A/004,1,3.2
2102-067A/005,1,3.3
2102-067A/006,1,2.5
2102-067A/007,1,3.0
2102-067A/008,1,3.6
2102-067A/009,1,3.1999999999999997
2102-067A/010,1,3.5
2102-067A/011,1,4.0
2102-066/001,1,3.1999999999999997
2102-066/002,1,1.8
2102-066/003,1,3.9
2102-066/004,1,2.9
2102-066/005,1,3.1999999999999997
2102-066/006,1,3.7
2102-066/007,1,3.6
2102-066/008,1,3.8
2102-066/009,1,3.4
2102-066/010,1,2.9
2102-066/011,1,3.1999999999999997
2102-066/012,1,2.3
2102-066/013,1,2.9
2102-066/014,1,3.4
2102-066/015,1,2.8
2102-066/016,1,3.2
5112-009/001,1,2.4999999999999996
5112-009/001,2,2.9
5112-009/002,1,3.3
5112-009/002,2,3.7
5112-009/003,1,3.3
5112-009/003,2,2.9
5112-009/004,1,2.0
5112-009/004,2,2.4000000000000004
5112-009/005,1,2.4999999999999996
5112-009/005,2,2.9
5112-009/006,1,2.6999999999999997
5112-009/006,2,3.1
5112-009/007,1,2.3
5112-009/007,2,2.7
5112-009/008,1,1.9000000000000001
5112-009/008,2,2.3000000000000003
5112-009/009,1,3.6
5112-009/009,2,4.0
5112-009/010,1,3.3
5112-009/010,2,3.7
5112-009/011,1,2.0999999999999996
5112-009/011,2,2.5
5112-010/001,1,3.4
5112-010/001,2,3.8000000000000003
5112-010/002,1,3.4
5112-010/002,2,3.0
5112-010/003,1,3.1
5112-010/003,2,3.3
5112-010/004,1,3.4
5112-010/004,2,3.8000000000000003
5112-010/005,1,3.3
5112-010/005,2,3.7
5112-010/006,1,2.4999999999999996
5112-010/006,2,2.9
5112-010/007,1,3.1999999999999997
5112-010/007,2,3.6
5112-010/008,1,3.4
5112-010/008,2,3.8000000000000003
5112-010/009,1,2.8
5112-010/009,2,3.2
5112-010/010,1,3.0999999999999996
5112-010/010,2,3.5
5113-006/001,1,3.1999999999999997
5113-006/001,2,3.6
5113-006/002,1,3.5999999999999996
5113-006/002,2,4.0
5113-006/003,1,3.9
5113-006/003,2,3.9
5113-006/004,1,2.3
5113-006/004,2,2.9
5113-006/005,1,2.9999999999999996
5113-006/005,2,3.4
5113-006/006,1,2.3
5113-006/006,2,2.7
5113-006/007,1,3.2
5113-006/007,2,2.8
5113-007/001,1,2.7
5113-007/001,2,2.9
5113-007/002,1,2.0
5113-007/002,2,2.4000000000000004
5113-007/002,3,2.8
5113-007/003,1,2.9
5113-007/003,2,3.5
5113-007/004,1,2.4999999999999996
5113-007/004,2,2.9
5113-007/005,1,3.7
5113-007/005,2,3.9
5113-007/006,1,3.6
5113-007/006,2,3.4
5113-007/007,1,3.6
5113-007/007,2,3.8
5113-007/008,1,3.8
5113-007/008,2,4.0
2102-068A/001,1,2.9
2102-068A/002,1,2.1
2102-068A/003,1,3.6999999999999997
2102-068A/004,1,3.8
2102-068A/005,1,2.8
2102-068A/006,1,2.6999999999999997
2102-068A/007,1,3.5
2102-068A/008,1,3.1999999999999997
2102-068A/009,1,3.4
2102-068A/010,1,1.7
2101-109/001,1,3.1
2101-109/002,1,2.8
2101-109/003,1,3.9
2101-109/004,1,3.4
2101-109/005,1,3.6
2101-109/006,1,3.8
2101-109/007,1,3.4
2101-109/008,1,2.9
2101-110/001,1,3.1999999999999997
2101-110/002,1,3.6999999999999997
2101-110/003,1,3.6999999999999997
2101-110/004,1,3.4
2101-110/005,1,3.6999999999999997
2101-110/006,1,2.0
2101-110/007,1,2.9
2101-110/008,1,3.8
2102-069/001,1,3.0
2102-069/002,1,3.5
2102-069/003,1,3.9000000000000004
2102-069/004,1,3.8000000000000003
2102-069/005,1,1.9
2102-069/005,2,2.1
2102-069/006,1,2.3
2102-069/007,1,2.8
2102-069/008,1,3.5
2102-069/009,1,3.0
2102-069/010,1,3.5
2102-069/011,1,3.1999999999999997
2102-070/001,1,4.0
2102-070/002,1,3.6999999999999997
2102-070/003,1,2.1
2102-070/004,1,2.8
2102-070/005,1,3.3
2102-070/006,1,3.5
2102-070/007,1,3.1999999999999997
2102-070/008,1,2.3
2102-070/009,1,2.3
2102-070/010,1,2.1
2102-070/011,1,3.1999999999999997
5112-011/001,1,1.9
5112-011/001,2,2.1
5112-011/002,1,4.0
5112-011/002,2,4.0
5112-011/003,1,2.4
5112-011/003,2,2.8000000000000003
5112-011/004,1,2.7
5112-011/004,2,2.5
5112-011/005,1,2.9999999999999996
5112-011/005,2,3.4
5112-011/006,1,3.5999999999999996
5112-011/006,2,4.0
5112-011/007,1,3.4
5112-011/007,2,3.8000000000000003
5112-011/008,1,2.9999999999999996
5112-011/008,2,3.4
5112-011/009,1,1.9000000000000001
5112-011/009,2,2.3000000000000003
5112-011/010,1,2.8
5112-011/010,2,3.2
5113-008/001,1,2.1999999999999997
5113-008/001,2,2.6
5113-008/002,1,2.9
5113-008/002,2,3.1
5113-008/003,1,3.1999999999999997
5113-008/003,2,3.6
5113-008/004,1,3.0999999999999996
5113-008/004,2,3.5
5113-008/005,1,2.9
5113-008/005,2,3.1
5113-008/006,1,1.6
5113-008/006,2,2.0
5113-008/007,1,4.0
5113-008/007,2,3.9
